"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
110.226944,5.774509,110.226944,,,
110.120224,5.778189,110.120224,,,
110.482903,5.780023,110.482903,,,
110.226608,5.781553,110.226608,,,
110.319885,5.782397,110.319885,,,
110.572792,5.784625,110.572792,,,
110.247826,5.78791,110.247826,,,
110.169495,5.789136,110.169495,,,
110.274704,5.792151,110.274704,,,
110.714615,5.793569,110.714615,,,
110.288597,5.793681,110.288597,,,
109.966499,5.796325,109.966499,,,
110.313637,5.799284,110.313637,,,
110.238152,5.80105,110.238152,,,
110.209045,5.803603,110.209045,,,
110.076019,5.804694,110.076019,,,
110.500565,5.805617,110.500565,,,
110.08387,5.80781,110.08387,,,
110.147697,5.8088,110.147697,,,
110.305466,5.812624,110.305466,,,
110.601982,5.813794,110.601982,,,
109.978447,5.81556,109.978447,,,
110.230293,5.816955,110.230293,,,
110.685715,5.818259,110.685715,,,
110.298462,5.82061,110.298462,,,
110.276833,5.823579,110.276833,,,
110.469803,5.824962,110.469803,,,
110.346703,5.827436,110.346703,,,
110.203842,5.828111,110.203842,,,
110.282898,5.829899,110.282898,,,
110.766449,5.833993,110.766449,,,
110.327232,5.835263,110.327232,,,
110.312523,5.837276,110.312523,,,
110.340981,5.839199,110.340981,,,
110.599472,5.83993,110.599472,,,
110.25766,5.841538,110.25766,,,
110.086739,5.84327,110.086739,,,
110.511841,5.846643,110.511841,,,
110.377167,5.848127,110.377167,,,
110.416779,5.850005,110.416779,,,
110.288338,5.851332,110.288338,,,
110.509018,5.852411,110.509018,,,
110.088844,5.854693,110.088844,,,
109.953362,5.857943,109.953362,,,
110.589882,5.859033,110.589882,,,
110.415718,5.861877,110.415718,,,
110.113945,5.86244,110.113945,,,
110.368622,5.863698,110.368622,,,
110.576088,5.86652,110.576088,,,
110.291962,5.869578,110.291962,,,
110.124001,5.871107,110.124001,,,
110.486702,5.873411,110.486702,,,
110.333275,5.874288,110.333275,,,
110.023575,5.876019,110.023575,,,
110.460732,5.877896,110.460732,,,
110.660812,5.881134,110.660812,,,
110.38829,5.882134,110.38829,,,
110.035919,5.884528,110.035919,,,
110.526672,5.885483,110.526672,,,
110.551514,5.88609,110.551514,,,
110.310074,5.888968,110.310074,,,
110.149055,5.890013,110.149055,,,
110.661118,5.893587,110.661118,,,
110.286156,5.895272,110.286156,,,
110.104927,5.896509,110.104927,,,
110.551338,5.897936,110.551338,,,
110.763031,5.899374,110.763031,,,
110.25647,5.902712,110.25647,,,
110.481934,5.904387,110.481934,,,
110.687035,5.905499,110.687035,,,
110.54248,5.908095,110.54248,,,
110.418144,5.908701,110.418144,,,
110.038109,5.910511,110.038109,,,
110.825806,5.915646,110.825806,,,
110.350693,5.915781,110.350693,,,
110.157249,5.918702,110.157249,,,
110.658226,5.920016,110.658226,,,
110.605736,5.920938,110.605736,,,
110.081482,5.92314,110.081482,,,
110.212044,5.924207,110.212044,,,
110.735657,5.927668,110.735657,,,
110.341125,5.929375,110.341125,,,
110.346893,5.930881,110.346893,,,
110.536491,5.932229,110.536491,,,
110.589737,5.933487,110.589737,,,
110.154579,5.93524,110.154579,,,
110.403839,5.938936,110.403839,,,
110.796288,5.939767,110.796288,,,
110.554169,5.942407,110.554169,,,
110.226379,5.943238,110.226379,,,
110.483932,5.944474,110.483932,,,
110.750488,5.949652,110.750488,,,
110.541977,5.950225,110.541977,,,
110.353981,5.952595,110.353981,,,
110.80761,5.954437,110.80761,,,
110.587021,5.954852,110.587021,,,
110.137955,5.956717,110.137955,,,
110.528481,5.958941,110.528481,,,
110.759193,5.96195,110.759193,,,
110.134956,5.963511,110.134956,,,
110.507957,5.96532,110.507957,,,
110.666733,5.966353,110.666733,,,
110.588707,5.967869,110.588707,,,
110.147324,5.969666,110.147324,,,
110.714165,5.973046,110.714165,,,
110.477814,5.974798,110.477814,,,
110.40789,5.976673,110.40789,,,
109.923965,5.977538,109.923965,,,
110.275291,5.978672,110.275291,,,
110.709694,5.982422,110.709694,,,
110.095482,5.984455,110.095482,,,
110.105774,5.985499,110.105774,,,
110.707703,5.988351,110.707703,,,
110.238235,5.989148,110.238235,,,
110.438538,5.990675,110.438538,,,
110.234055,5.993224,110.234055,,,
110.562477,5.996255,110.562477,,,
110.264801,5.997737,110.264801,,,
110.006485,5.999803,110.006485,,,
110.488289,6.000668,110.488289,,,
110.414627,6.001958,110.414627,,,
110.378624,6.004114,110.378624,,,
110.236206,6.005259,110.236206,,,
110.610344,6.008054,110.610344,,,
110.109497,6.010457,110.109497,,,
110.37854,6.011635,110.37854,,,
110.546623,6.012938,110.546623,,,
110.606155,6.014846,110.606155,,,
109.998352,6.01589,109.998352,,,
110.354332,6.019807,110.354332,,,
110.493553,6.021053,110.493553,,,
110.304024,6.022905,110.304024,,,
110.049385,6.023825,110.049385,,,
110.570862,6.024891,110.570862,,,
110.274414,6.029998,110.274414,,,
110.093918,6.030683,110.093918,,,
110.318733,6.032748,110.318733,,,
110.657951,6.035026,110.657951,,,
110.228287,6.035295,110.228287,,,
109.901657,6.037731,109.901657,,,
110.356041,6.040076,110.356041,,,
110.467453,6.042478,110.467453,,,
110.405678,6.044778,110.405678,,,
110.275757,6.045912,110.275757,,,
110.706329,6.046956,110.706329,,,
110.357689,6.048818,110.357689,,,
110.141655,6.050254,110.141655,,,
110.604553,6.054002,110.604553,,,
110.901764,6.055169,110.901764,,,
110.600212,6.05711,110.600212,,,
110.421165,6.058008,110.421165,,,
110.851234,6.059186,110.851234,,,
110.515511,6.062844,110.515511,,,
110.499908,6.064942,110.499908,,,
110.613899,6.06631,110.613899,,,
110.902443,6.069115,110.902443,,,
110.506668,6.069654,110.506668,,,
110.39344,6.071382,110.39344,,,
110.728935,6.074668,110.728935,,,
110.844818,6.07671,110.844818,,,
110.111832,6.077989,110.111832,,,
110.589355,6.080289,110.589355,,,
110.537659,6.081399,110.537659,,,
110.314209,6.082689,110.314209,,,
110.383797,6.084551,110.383797,,,
110.649712,6.08777,110.649712,,,
110.450233,6.08915,110.450233,,,
110.211975,6.091495,110.211975,,,
110.298645,6.092392,110.298645,,,
110.93679,6.093513,110.93679,,,
110.527069,6.09551,110.527069,,,
110.287277,6.098527,110.287277,,,
110.532967,6.10031,110.532967,,,
110.756065,6.10326,110.756065,,,
110.613136,6.103608,110.613136,,,
110.576866,6.10464,110.576866,,,
110.784149,6.10889,110.784149,,,
110.415672,6.110976,110.415672,,,
110.551567,6.111234,110.551567,,,
110.619789,6.114564,110.619789,,,
110.767189,6.115663,110.767189,,,
110.302002,6.116616,110.302002,,,
110.454018,6.119061,110.454018,,,
110.82296,6.121718,110.82296,,,
110.853569,6.123254,110.853569,,,
110.251747,6.125755,110.251747,,,
110.420097,6.126809,110.420097,,,
110.848457,6.127695,110.848457,,,
110.36335,6.129668,110.36335,,,
110.26268,6.130879,110.26268,,,
110.737434,6.134769,110.737434,,,
110.501617,6.136182,110.501617,,,
110.380981,6.137696,110.380981,,,
110.421417,6.13894,110.421417,,,
110.685394,6.140196,110.685394,,,
110.086571,6.142696,110.086571,,,
110.280731,6.14561,110.280731,,,
110.702438,6.147045,110.702438,,,
110.693184,6.149478,110.693184,,,
110.274734,6.150363,110.274734,,,
110.434784,6.151451,110.434784,,,
110.573898,6.156092,110.573898,,,
110.409485,6.157112,110.409485,,,
110.198708,6.159869,110.198708,,,
110.483002,6.161136,110.483002,,,
110.912254,6.161887,110.912254,,,
110.330238,6.163982,110.330238,,,
110.45266,6.165305,110.45266,,,
110.858299,6.16869,110.858299,,,
110.659904,6.170528,110.659904,,,
110.377876,6.171963,110.377876,,,
110.454857,6.173173,110.454857,,,
110.998856,6.174238,110.998856,,,
110.334335,6.176558,110.334335,,,
110.402985,6.179953,110.402985,,,
110.701988,6.180951,110.701988,,,
110.610954,6.183674,110.610954,,,
110.247902,6.184279,110.247902,,,
110.545303,6.1857240000000004,110.545303,,,
110.979012,6.190352,110.979012,,,
110.480392,6.191294,110.480392,,,
110.466576,6.192425,110.466576,,,
110.602211,6.195439,110.602211,,,
110.823914,6.196,110.823914,,,
110.400475,6.197647,110.400475,,,
110.415993,6.199675,110.415993,,,
110.759041,6.203058,110.759041,,,
110.57225,6.204123,110.57225,,,
110.221153,6.20633,110.221153,,,
110.431252,6.207226,110.431252,,,
110.628601,6.208671,110.628601,,,
110.185287,6.210878,110.185287,,,
110.351028,6.211875,110.351028,,,
110.915573,6.21527,110.915573,,,
110.450409,6.217544,110.450409,,,
110.314796,6.218295,110.314796,,,
110.45063,6.219605,110.45063,,,
110.781616,6.223268,110.781616,,,
110.232353,6.223044,110.232353,,,
110.22097,6.226125,110.22097,,,
110.824127,6.22944,110.824127,,,
110.396019,6.229855,110.396019,,,
110.415009,6.231132,110.415009,,,
110.588905,6.233988,110.588905,,,
110.786446,6.237325,110.786446,,,
110.435188,6.238692,110.435188,,,
110.656845,6.240529,110.656845,,,
110.595917,6.241682,110.595917,,,
110.786957,6.242679,110.786957,,,
110.575424,6.244863,110.575424,,,
110.505775,6.246531,110.505775,,,
110.698303,6.249152,110.698303,,,
110.448196,6.25119,110.448196,,,
110.741646,6.252736,110.741646,,,
110.821938,6.2539,110.821938,,,
110.752365,6.255456,110.752365,,,
110.278687,6.256924,110.278687,,,
110.397469,6.260585,110.397469,,,
110.854958,6.262377,110.854958,,,
110.241989,6.264023,110.241989,,,
110.22718,6.264795,110.22718,,,
110.661858,6.266643,110.661858,,,
110.949203,6.2712,110.949203,,,
110.314247,6.271749,110.314247,,,
110.569183,6.273719,110.569183,,,
110.992027,6.276003,110.992027,,,
110.556252,6.276428,110.556252,,,
110.356773,6.2786,110.356773,,,
110.476662,6.280582,110.476662,,,
110.903625,6.283448,110.903625,,,
110.561836,6.285575,110.561836,,,
110.430962,6.286896,110.430962,,,
110.763031,6.287848,110.763031,,,
110.54248,6.289213,110.54248,,,
110.757904,6.29115,110.757904,,,
110.4823,6.294754,110.4823,,,
111.129936,6.296165,111.129936,,,
110.495239,6.298157,110.495239,,,
110.397774,6.298929,110.397774,,,
110.87307,6.30006,110.87307,,,
110.586784,6.30485,110.586784,,,
110.279488,6.30588,110.279488,,,
110.561943,6.307257,110.561943,,,
110.983345,6.310021,110.983345,,,
110.386673,6.310513,110.386673,,,
110.287827,6.312148,110.287827,,,
110.559273,6.315303,110.559273,,,
110.572151,6.317654,110.572151,,,
110.333572,6.319064,110.333572,,,
110.22702,6.321224,110.22702,,,
110.641609,6.322186,110.641609,,,
110.583412,6.322869,110.583412,,,
110.348343,6.325487,110.348343,,,
110.727097,6.328005,110.727097,,,
111.2323,6.330075,111.2323,,,
110.449371,6.332179,110.449371,,,
110.287483,6.333208,110.287483,,,
111.014259,6.334416,111.014259,,,
110.505402,6.336308,110.505402,,,
110.450455,6.337505,110.450455,,,
110.593765,6.34113,110.593765,,,
110.898369,6.343379,110.898369,,,
110.587555,6.344453,110.587555,,,
110.395439,6.345919,110.395439,,,
111.037277,6.349096,111.037277,,,
110.951393,6.351904,110.951393,,,
110.475258,6.352586,110.475258,,,
110.589882,6.35554,110.589882,,,
111.007019,6.356468,111.007019,,,
110.550095,6.357296,110.550095,,,
110.557213,6.359701,110.557213,,,
111.02652,6.362062,111.02652,,,
110.954918,6.363974,110.954918,,,
110.530022,6.366525,110.530022,,,
110.716743,6.367509,110.716743,,,
110.910423,6.368225,110.910423,,,
110.705818,6.370383,110.705818,,,
110.373589,6.371715,110.373589,,,
110.786697,6.375282,110.786697,,,
111.033928,6.376311,111.033928,,,
110.588539,6.378403,110.588539,,,
110.620949,6.379577,110.620949,,,
110.961479,6.380573,110.961479,,,
110.81546,6.384845,110.81546,,,
110.545036,6.386254,110.545036,,,
110.943871,6.387551,110.943871,,,
110.881271,6.390671,110.881271,,,
110.550735,6.390828,110.550735,,,
110.598175,6.393198,110.598175,,,
110.815559,6.39671,110.815559,,,
110.848114,6.39784,110.848114,,,
110.527939,6.399785,110.527939,,,
110.797653,6.401474,110.797653,,,
111.143456,6.402569,111.143456,,,
110.917763,6.404526,110.917763,,,
110.767517,6.405846,110.767517,,,
110.94342,6.409289,110.94342,,,
111.014488,6.410989,111.014488,,,
110.667328,6.412643,110.667328,,,
110.66217,6.413795,110.66217,,,
111.163834,6.414779,111.163834,,,
110.907372,6.417239,110.907372,,,
110.478447,6.420481,110.478447,,,
110.952332,6.421565,110.952332,,,
110.862099,6.423723,110.862099,,,
110.613541,6.424986,110.613541,,,
110.75367,6.42626,110.75367,,,
111.01638,6.430486,111.01638,,,
110.791557,6.431917,110.791557,,,
110.519112,6.433057,110.519112,,,
110.515648,6.435974,110.515648,,,
110.767433,6.43669,110.767433,,,
110.459747,6.438109,110.459747,,,
110.404175,6.440155,110.404175,,,
111.067566,6.443083,111.067566,,,
110.560616,6.444626,110.560616,,,
110.424507,6.446906,110.424507,,,
110.657471,6.447766,110.657471,,,
110.969254,6.448895,110.969254,,,
110.693352,6.45084,110.693352,,,
110.601196,6.452069,110.601196,,,
110.877174,6.455802,110.877174,,,
111.037918,6.457188,111.037918,,,
110.464531,6.458853,110.464531,,,
110.811066,6.46016,110.811066,,,
111.136261,6.462373,111.136261,,,
110.414368,6.46444,110.414368,,,
110.831253,6.466575,110.831253,,,
110.896744,6.468497,110.896744,,,
111.112419,6.47072,111.112419,,,
110.491676,6.470966,110.491676,,,
110.747726,6.473033,110.747726,,,
111.120514,6.477804,111.120514,,,
110.690369,6.477939,110.690369,,,
110.53997,6.481078,110.53997,,,
110.619629,6.482106,110.619629,,,
110.68959,6.482899,110.68959,,,
110.473503,6.485167,110.473503,,,
110.344757,6.486452,110.344757,,,
110.906258,6.489781,110.906258,,,
110.749504,6.491803,110.749504,,,
110.705368,6.492831,110.705368,,,
110.705048,6.494284,110.705048,,,
111.138649,6.495747,111.138649,,,
110.556801,6.497702,110.556801,,,
110.744003,6.500896,110.744003,,,
111.120407,6.501801,111.120407,,,
110.814835,6.504516,110.814835,,,
110.576553,6.505264,110.576553,,,
110.709076,6.506683,110.709076,,,
110.998947,6.511408,110.998947,,,
110.646378,6.5121,110.646378,,,
110.623199,6.514178,110.623199,,,
110.567436,6.516345,110.567436,,,
110.724632,6.516802,110.724632,,,
110.332771,6.518232,110.332771,,,
110.805885,6.52051,110.805885,,,
110.920219,6.523816,110.920219,,,
110.669693,6.525067,110.669693,,,
110.489006,6.527044,110.489006,,,
110.996109,6.52806,110.996109,,,
110.931969,6.529188,110.931969,,,
110.639954,6.531544,110.639954,,,
110.759354,6.532951,110.759354,,,
111.077393,6.535977,111.077393,,,
110.634285,6.537931,110.634285,,,
110.729073,6.539305,110.729073,,,
110.595314,6.540165,110.595314,,,
110.97084,6.542756,110.97084,,,
110.588776,6.545011,110.588776,,,
110.50428,6.547266,110.50428,,,
111.030365,6.550147,111.030365,,,
110.711975,6.550873,110.711975,,,
110.727142,6.5519,110.727142,,,
110.768646,6.554758,110.768646,,,
111.153961,6.558007,111.153961,,,
110.751617,6.55899,110.751617,,,
111.023727,6.561189,111.023727,,,
110.925797,6.562305,110.925797,,,
111.189743,6.562763,111.189743,,,
110.673721,6.565598,110.673721,,,
110.638481,6.566871,110.638481,,,
111.272842,6.569628,111.272842,,,
110.602974,6.572006,110.602974,,,
110.686134,6.573357,110.686134,,,
110.950157,6.574584,110.950157,,,
110.93277,6.576114,110.93277,,,
110.855896,6.57752,110.855896,,,
110.788368,6.581148,110.788368,,,
111.300697,6.581851,111.300697,,,
110.718925,6.584552,110.718925,,,
110.989326,6.585311,110.989326,,,
111.151802,6.58732,111.151802,,,
111.25396,6.591617,111.25396,,,
110.824371,6.592242,110.824371,,,
110.865829,6.595288,110.865829,,,
111.286659,6.596449,111.286659,,,
110.649185,6.597565,110.649185,,,
110.926628,6.599719,110.926628,,,
110.915451,6.601482,110.915451,,,
111.093773,6.603948,111.093773,,,
110.776772,6.60599,110.776772,,,
110.824898,6.607352,110.824898,,,
111.292061,6.608323,111.292061,,,
111.112045,6.610209,111.112045,,,
110.976418,6.611614,110.976418,,,
111.231857,6.614738,111.231857,,,
111.327271,6.616569,111.327271,,,
110.740517,6.618543,110.740517,,,
110.668381,6.619358,110.668381,,,
111.111511,6.620518,111.111511,,,
110.96981,6.624156,110.96981,,,
110.703598,6.626297,110.703598,,,
110.781967,6.627402,110.781967,,,
111.350449,6.63047,111.350449,,,
110.774826,6.630939,110.774826,,,
111.058678,6.63298,111.058678,,,
110.817207,6.635301,110.817207,,,
111.179466,6.638156,111.179466,,,
111.228798,6.639093,111.228798,,,
110.853569,6.641458,110.853569,,,
111.320961,6.642551,111.320961,,,
111.267365,6.643444,111.267365,,,
110.791313,6.645864,110.791313,,,
111.248581,6.64891,111.248581,,,
111.378914,6.650337,111.378914,,,
110.855453,6.652545,110.855453,,,
111.040001,6.653572,111.040001,,,
111.291542,6.654754,111.291542,,,
111.085915,6.656137,111.085915,,,
110.81691,6.657765,110.81691,,,
110.898521,6.661312,110.898521,,,
111.096756,6.662784,111.096756,,,
110.708687,6.664479,110.708687,,,
110.986481,6.665918,110.986481,,,
111.559608,6.669219,111.559608,,,
111.016258,6.672185,111.016258,,,
110.898834,6.672219,110.898834,,,
110.967125,6.67572,110.967125,,,
111.275375,6.676646,111.275375,,,
110.667534,6.67766,110.667534,,,
110.734642,6.679445,110.734642,,,
110.964073,6.6824,110.964073,,,
111.017517,6.684463,111.017517,,,
110.68998,6.68667,110.68998,,,
110.728661,6.68754,110.728661,,,
111.370651,6.688488,111.370651,,,
111.135513,6.690506,111.135513,,,
110.647629,6.691777,110.647629,,,
111.149017,6.695579,111.149017,,,
111.160927,6.696816,111.160927,,,
110.976837,6.698678,110.976837,,,
110.969048,6.699715,110.969048,,,
111.394608,6.700763,111.394608,,,
111.162949,6.70462,111.162949,,,
110.663208,6.706403,110.663208,,,
110.966911,6.708086,110.966911,,,
111.325417,6.710528,111.325417,,,
110.833107,6.710996,110.833107,,,
110.875969,6.713148,110.875969,,,
111.333527,6.717127,111.333527,,,
110.886581,6.717941,110.886581,,,
111.101692,6.720226,111.101692,,,
111.092522,6.721898,111.092522,,,
111.384499,6.722644,111.384499,,,
111.122429,6.724305,111.122429,,,
111.023308,6.726033,111.023308,,,
111.419037,6.729354,111.419037,,,
111.203667,6.730803,111.203667,,,
110.654884,6.732664,110.654884,,,
111.180855,6.733544,111.180855,,,
111.251534,6.734926,111.251534,,,
110.746811,6.737311,110.746811,,,
110.658363,6.740309,110.658363,,,
111.195717,6.741557,111.195717,,,
111.14476,6.744376,111.14476,,,
111.056992,6.744945,111.056992,,,
110.97628,6.746326,110.97628,,,
111.500809,6.75026,111.500809,,,
111.022346,6.751073,111.022346,,,
111.078873,6.753246,111.078873,,,
111.389122,6.756054,111.389122,,,
111.289787,6.756722,111.289787,,,
111.04995,6.758104,111.04995,,,
110.935966,6.760154,110.935966,,,
111.536804,6.763575,111.536804,,,
111.051346,6.764644,111.051346,,,
111.057014,6.766772,111.057014,,,
111.160736,6.767719,111.160736,,,
111.430962,6.768845,111.430962,,,
111.312515,6.771273,111.312515,,,
111.171341,6.772098,111.171341,,,
111.41098,6.775607,111.41098,,,
111.169273,6.777021,111.169273,,,
111.005455,6.778692,111.005455,,,
111.527016,6.779895,111.527016,,,
111.506889,6.781578,111.506889,,,
111.183372,6.784095,111.183372,,,
111.064056,6.786512,111.064056,,,
111.19194,6.788573,111.19194,,,
111.325829,6.790366,111.325829,,,
111.039841,6.7908,111.039841,,,
111.329529,6.79315,111.329529,,,
111.624702,6.797728,111.624702,,,
111.237061,6.797806,111.237061,,,
111.260666,6.800836,111.260666,,,
111.452545,6.801938,111.452545,,,
111.495003,6.802818,111.495003,,,
111.173019,6.804856,111.173019,,,
110.964668,6.80617,110.964668,,,
111.552826,6.809611,111.552826,,,
111.156143,6.811048,111.156143,,,
111.32872,6.812584,111.32872,,,
111.470909,6.814188,111.470909,,,
111.618492,6.815469,111.618492,,,
111.147804,6.81715,111.147804,,,
111.27491,6.820635,111.27491,,,
111.754951,6.821582,111.754951,,,
111.364937,6.824287,111.364937,,,
111.392776,6.824967,111.392776,,,
111.412849,6.82647,111.412849,,,
111.675377,6.831491,111.675377,,,
